world_cup_year,host_country,team,max_stage,max_stage_numeric,matches_played,matches_won,goals_for,goals_against
1990,Italy,Bulgaria,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Bulgaria,Fourth place,4.0,7.0,4.0,10,11
1998,France,Bulgaria,Group stage,1.0,3.0,0.0,1,7
2002,Korea/Japan,Bulgaria,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Bulgaria,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Bulgaria,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Bulgaria,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Bulgaria,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Cameroon,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Cameroon,Quarter-finals,3.0,5.0,3.0,7,9
1994,USA,Cameroon,Group stage,1.0,3.0,0.0,3,11
1998,France,Cameroon,Group stage,1.0,3.0,0.0,2,5
2002,Korea/Japan,Cameroon,Group stage,1.0,3.0,1.0,2,3
2006,Germany,Cameroon,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Cameroon,Group stage,1.0,3.0,0.0,2,5
2014,Brazil,Cameroon,Group stage,1.0,3.0,0.0,1,9
2018,Russia,Cameroon,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Canada,Group stage,1.0,3.0,0.0,0,5
1990,Italy,Canada,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Canada,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Canada,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Canada,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Canada,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Canada,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Canada,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Canada,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Chile,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Chile,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Chile,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Chile,Round of 16,2.0,4.0,0.0,5,8
2002,Korea/Japan,Chile,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Chile,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Chile,Round of 16,2.0,4.0,2.0,3,5
2014,Brazil,Chile,Round of 16,2.0,4.0,2.0,6,4
2018,Russia,Chile,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,China,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,China,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,China,Did not qualify,0.0,0.0,0.0,0,0
1998,France,China,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,China,Group stage,1.0,3.0,0.0,0,9
2006,Germany,China,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,China,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,China,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,China,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Colombia,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Colombia,Round of 16,2.0,4.0,1.0,4,4
1994,USA,Colombia,Group stage,1.0,3.0,1.0,4,5
1998,France,Colombia,Group stage,1.0,3.0,1.0,1,3
2002,Korea/Japan,Colombia,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Colombia,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Colombia,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Colombia,Quarter-finals,3.0,5.0,4.0,12,4
2018,Russia,Colombia,Round of 16,2.0,4.0,2.0,6,3
1986,Mexico,Costa Rica,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Costa Rica,Round of 16,2.0,4.0,2.0,4,6
1994,USA,Costa Rica,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Costa Rica,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Costa Rica,Group stage,1.0,3.0,1.0,5,6
2006,Germany,Costa Rica,Group stage,1.0,3.0,0.0,3,9
2010,South Africa,Costa Rica,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Costa Rica,Quarter-finals,3.0,5.0,2.0,5,2
2018,Russia,Costa Rica,Group stage,1.0,3.0,0.0,2,5
1986,Mexico,Croatia,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Croatia,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Croatia,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Croatia,Third place,5.0,7.0,5.0,11,5
2002,Korea/Japan,Croatia,Group stage,1.0,3.0,1.0,2,3
2006,Germany,Croatia,Group stage,1.0,3.0,0.0,2,3
2010,South Africa,Croatia,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Croatia,Group stage,1.0,3.0,1.0,6,6
2018,Russia,Croatia,Runners-up,6.0,7.0,6.0,14,9
1986,Mexico,Czech Republic,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Czech Republic,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Czech Republic,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Czech Republic,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Czech Republic,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Czech Republic,Group stage,1.0,3.0,1.0,3,4
2010,South Africa,Czech Republic,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Czech Republic,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Czech Republic,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Czechoslovakia,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Czechoslovakia,Quarter-finals,3.0,5.0,3.0,10,5
1994,USA,Czechoslovakia,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Czechoslovakia,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Czechoslovakia,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Czechoslovakia,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Czechoslovakia,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Czechoslovakia,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Czechoslovakia,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Denmark,Round of 16,2.0,4.0,3.0,10,6
1990,Italy,Denmark,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Denmark,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Denmark,Quarter-finals,3.0,5.0,2.0,9,7
2002,Korea/Japan,Denmark,Round of 16,2.0,4.0,2.0,5,5
2006,Germany,Denmark,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Denmark,Group stage,1.0,3.0,1.0,3,6
2014,Brazil,Denmark,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Denmark,Round of 16,2.0,4.0,1.0,3,2
1986,Mexico,Ecuador,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Ecuador,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Ecuador,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Ecuador,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Ecuador,Group stage,1.0,3.0,1.0,2,4
2006,Germany,Ecuador,Round of 16,2.0,4.0,2.0,5,4
2010,South Africa,Ecuador,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Ecuador,Group stage,1.0,3.0,1.0,3,3
2018,Russia,Ecuador,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Egypt,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Egypt,Group stage,1.0,3.0,0.0,1,2
1994,USA,Egypt,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Egypt,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Egypt,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Egypt,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Egypt,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Egypt,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Egypt,Group stage,1.0,3.0,0.0,2,6
1986,Mexico,England,Quarter-finals,3.0,5.0,2.0,7,3
1990,Italy,England,Fourth place,4.0,7.0,3.0,8,6
1994,USA,England,Did not qualify,0.0,0.0,0.0,0,0
1998,France,England,Round of 16,2.0,4.0,2.0,7,4
2002,Korea/Japan,England,Quarter-finals,3.0,5.0,2.0,6,3
2006,Germany,England,Quarter-finals,3.0,5.0,3.0,6,2
2010,South Africa,England,Round of 16,2.0,4.0,1.0,3,5
2014,Brazil,England,Group stage,1.0,3.0,0.0,2,4
2018,Russia,England,Fourth place,4.0,7.0,4.0,12,8
1986,Mexico,France,Third place,5.0,7.0,5.0,12,6
1990,Italy,France,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,France,Did not qualify,0.0,0.0,0.0,0,0
1998,France,France,Winner,7.0,7.0,7.0,15,2
2002,Korea/Japan,France,Group stage,1.0,3.0,0.0,0,3
2006,Germany,France,Runners-up,6.0,7.0,4.0,9,3
2010,South Africa,France,Group stage,1.0,3.0,0.0,1,4
2014,Brazil,France,Quarter-finals,3.0,5.0,3.0,10,3
2018,Russia,France,Winner,7.0,7.0,6.0,14,6
1986,Mexico,Germany,Runners-up,6.0,7.0,4.0,8,7
1990,Italy,Germany,Winner,7.0,7.0,6.0,15,5
1994,USA,Germany,Quarter-finals,3.0,5.0,3.0,9,7
1998,France,Germany,Quarter-finals,3.0,5.0,3.0,8,6
2002,Korea/Japan,Germany,Runners-up,6.0,7.0,5.0,14,3
2006,Germany,Germany,Third place,5.0,7.0,6.0,14,6
2010,South Africa,Germany,Third place,5.0,7.0,5.0,16,5
2014,Brazil,Germany,Winner,7.0,7.0,6.0,18,4
2018,Russia,Germany,Group stage,1.0,3.0,1.0,2,4
1986,Mexico,Ghana,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Ghana,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Ghana,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Ghana,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Ghana,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Ghana,Round of 16,2.0,4.0,2.0,4,6
2010,South Africa,Ghana,Quarter-finals,3.0,5.0,2.0,5,4
2014,Brazil,Ghana,Group stage,1.0,3.0,0.0,4,6
2018,Russia,Ghana,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Greece,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Greece,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Greece,Group stage,1.0,3.0,0.0,0,10
1998,France,Greece,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Greece,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Greece,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Greece,Group stage,1.0,3.0,1.0,2,5
2014,Brazil,Greece,Round of 16,2.0,4.0,1.0,3,5
2018,Russia,Greece,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Honduras,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Honduras,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Honduras,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Honduras,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Honduras,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Honduras,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Honduras,Group stage,1.0,3.0,0.0,0,3
2014,Brazil,Honduras,Group stage,1.0,3.0,0.0,1,8
2018,Russia,Honduras,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Hungary,Group stage,1.0,3.0,1.0,2,9
1990,Italy,Hungary,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Hungary,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Hungary,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Hungary,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Hungary,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Hungary,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Hungary,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Hungary,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Iceland,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Iceland,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Iceland,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Iceland,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Iceland,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Iceland,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Iceland,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Iceland,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Iceland,Group stage,1.0,3.0,0.0,2,5
1986,Mexico,Iran,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Iran,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Iran,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Iran,Group stage,1.0,3.0,1.0,2,4
2002,Korea/Japan,Iran,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Iran,Group stage,1.0,3.0,0.0,2,6
2010,South Africa,Iran,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Iran,Group stage,1.0,3.0,0.0,1,4
2018,Russia,Iran,Group stage,1.0,3.0,1.0,2,2
1986,Mexico,Iraq,Group stage,1.0,3.0,0.0,1,4
1990,Italy,Iraq,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Iraq,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Iraq,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Iraq,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Iraq,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Iraq,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Iraq,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Iraq,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Italy,Round of 16,2.0,4.0,1.0,5,6
1990,Italy,Italy,Third place,5.0,7.0,6.0,10,2
1994,USA,Italy,Runners-up,6.0,7.0,4.0,8,5
1998,France,Italy,Quarter-finals,3.0,5.0,3.0,8,3
2002,Korea/Japan,Italy,Round of 16,2.0,4.0,1.0,5,5
2006,Germany,Italy,Winner,7.0,7.0,6.0,12,2
2010,South Africa,Italy,Group stage,1.0,3.0,0.0,4,5
2014,Brazil,Italy,Group stage,1.0,3.0,1.0,2,3
2018,Russia,Italy,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Ivory Coast,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Ivory Coast,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Ivory Coast,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Ivory Coast,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Ivory Coast,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Ivory Coast,Group stage,1.0,3.0,1.0,5,6
2010,South Africa,Ivory Coast,Group stage,1.0,3.0,1.0,4,3
2014,Brazil,Ivory Coast,Group stage,1.0,3.0,1.0,4,5
2018,Russia,Ivory Coast,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Jamaica,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Jamaica,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Jamaica,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Jamaica,Group stage,1.0,3.0,1.0,3,9
2002,Korea/Japan,Jamaica,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Jamaica,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Jamaica,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Jamaica,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Jamaica,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Japan,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Japan,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Japan,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Japan,Group stage,1.0,3.0,0.0,1,4
2002,Korea/Japan,Japan,Round of 16,2.0,4.0,2.0,5,3
2006,Germany,Japan,Group stage,1.0,3.0,0.0,2,7
2010,South Africa,Japan,Round of 16,2.0,4.0,2.0,4,2
2014,Brazil,Japan,Group stage,1.0,3.0,0.0,2,6
2018,Russia,Japan,Round of 16,2.0,4.0,1.0,6,7
1986,Mexico,Mexico,Quarter-finals,3.0,5.0,3.0,6,2
1990,Italy,Mexico,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Mexico,Round of 16,2.0,4.0,1.0,4,4
1998,France,Mexico,Round of 16,2.0,4.0,1.0,8,7
2002,Korea/Japan,Mexico,Round of 16,2.0,4.0,2.0,4,4
2006,Germany,Mexico,Round of 16,2.0,4.0,1.0,5,5
2010,South Africa,Mexico,Round of 16,2.0,4.0,1.0,4,5
2014,Brazil,Mexico,Round of 16,2.0,4.0,2.0,5,3
2018,Russia,Mexico,Round of 16,2.0,4.0,2.0,3,6
1986,Mexico,Morocco,Round of 16,2.0,4.0,1.0,3,2
1990,Italy,Morocco,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Morocco,Group stage,1.0,3.0,0.0,2,5
1998,France,Morocco,Group stage,1.0,3.0,1.0,5,5
2002,Korea/Japan,Morocco,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Morocco,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Morocco,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Morocco,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Morocco,Group stage,1.0,3.0,0.0,2,4
1986,Mexico,Netherlands,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Netherlands,Round of 16,2.0,4.0,0.0,3,4
1994,USA,Netherlands,Quarter-finals,3.0,5.0,3.0,8,6
1998,France,Netherlands,Fourth place,4.0,7.0,3.0,13,7
2002,Korea/Japan,Netherlands,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Netherlands,Round of 16,2.0,4.0,2.0,3,2
2010,South Africa,Netherlands,Runners-up,6.0,7.0,6.0,12,6
2014,Brazil,Netherlands,Third place,5.0,7.0,6.0,15,4
2018,Russia,Netherlands,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,New Zealand,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,New Zealand,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,New Zealand,Did not qualify,0.0,0.0,0.0,0,0
1998,France,New Zealand,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,New Zealand,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,New Zealand,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,New Zealand,Group stage,1.0,3.0,0.0,2,2
2014,Brazil,New Zealand,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,New Zealand,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Nigeria,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Nigeria,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Nigeria,Round of 16,2.0,4.0,2.0,7,4
1998,France,Nigeria,Round of 16,2.0,4.0,2.0,6,9
2002,Korea/Japan,Nigeria,Group stage,1.0,3.0,0.0,1,3
2006,Germany,Nigeria,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Nigeria,Group stage,1.0,3.0,0.0,3,5
2014,Brazil,Nigeria,Round of 16,2.0,4.0,1.0,3,5
2018,Russia,Nigeria,Group stage,1.0,3.0,1.0,3,4
1986,Mexico,North Korea,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,North Korea,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,North Korea,Did not qualify,0.0,0.0,0.0,0,0
1998,France,North Korea,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,North Korea,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,North Korea,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,North Korea,Group stage,1.0,3.0,0.0,1,12
2014,Brazil,North Korea,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,North Korea,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Northern Ireland,Group stage,1.0,3.0,0.0,2,6
1990,Italy,Northern Ireland,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Northern Ireland,Did not qualify,0.0,0.0,0.0,0,0
1998,France,Northern Ireland,Did not qualify,0.0,0.0,0.0,0,0
2002,Korea/Japan,Northern Ireland,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Northern Ireland,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Northern Ireland,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Northern Ireland,Did not qualify,0.0,0.0,0.0,0,0
2018,Russia,Northern Ireland,Did not qualify,0.0,0.0,0.0,0,0
1986,Mexico,Norway,Did not qualify,0.0,0.0,0.0,0,0
1990,Italy,Norway,Did not qualify,0.0,0.0,0.0,0,0
1994,USA,Norway,Group stage,1.0,3.0,1.0,1,1
1998,France,Norway,Round of 16,2.0,4.0,1.0,5,5
2002,Korea/Japan,Norway,Did not qualify,0.0,0.0,0.0,0,0
2006,Germany,Norway,Did not qualify,0.0,0.0,0.0,0,0
2010,South Africa,Norway,Did not qualify,0.0,0.0,0.0,0,0
2014,Brazil,Norway,Did not qualify,0.0,0.0,0.0,0,0
