world_cup_year,host_country,team,max_stage,max_stage_numeric,matches_played,matches_won,goals_for,goals_against,Big5_flag
2002,Korea/Japan,Denmark,Round of 16,2.0,4.0,2.0,5.0,5.0,0.391304347826087
2010,South Africa,Denmark,Group stage,1.0,3.0,1.0,3.0,6.0,0.43478260869565216
2018,Russia,Denmark,Round of 16,2.0,4.0,1.0,3.0,2.0,0.5652173913043478
2002,Korea/Japan,Ecuador,Group stage,1.0,3.0,1.0,2.0,4.0,0.043478260869565216
2006,Germany,Ecuador,Round of 16,2.0,4.0,2.0,5.0,4.0,0.043478260869565216
2014,Brazil,Ecuador,Group stage,1.0,3.0,1.0,3.0,3.0,0.08695652173913043
2018,Russia,Egypt,Group stage,1.0,3.0,0.0,2.0,6.0,0.21739130434782608
1998,France,England,Round of 16,2.0,4.0,2.0,7.0,4.0,0.9545454545454546
2002,Korea/Japan,England,Quarter-finals,3.0,5.0,2.0,6.0,3.0,1.0
2006,Germany,England,Quarter-finals,3.0,5.0,3.0,6.0,2.0,1.0
2010,South Africa,England,Round of 16,2.0,4.0,1.0,3.0,5.0,1.0
2014,Brazil,England,Group stage,1.0,3.0,0.0,2.0,4.0,0.9565217391304348
2018,Russia,England,Fourth place,4.0,7.0,4.0,12.0,8.0,1.0
1998,France,France,Winner,7.0,7.0,7.0,15.0,2.0,1.0
2002,Korea/Japan,France,Group stage,1.0,3.0,0.0,0.0,3.0,1.0
2006,Germany,France,Runners-up,6.0,7.0,4.0,9.0,3.0,1.0
2010,South Africa,France,Group stage,1.0,3.0,0.0,1.0,4.0,0.9565217391304348
2014,Brazil,France,Quarter-finals,3.0,5.0,3.0,10.0,3.0,0.9565217391304348
2018,Russia,France,Winner,7.0,7.0,6.0,14.0,6.0,1.0
1994,USA,Germany,Quarter-finals,3.0,5.0,3.0,9.0,7.0,0.9545454545454546
1998,France,Germany,Quarter-finals,3.0,5.0,3.0,8.0,6.0,0.9090909090909091
2002,Korea/Japan,Germany,Runners-up,6.0,7.0,5.0,14.0,3.0,0.782608695652174
2006,Germany,Germany,Third place,5.0,7.0,6.0,14.0,6.0,0.8695652173913043
2010,South Africa,Germany,Third place,5.0,7.0,5.0,16.0,5.0,0.9130434782608695
2014,Brazil,Germany,Winner,7.0,7.0,6.0,18.0,4.0,1.0
2018,Russia,Germany,Group stage,1.0,3.0,1.0,2.0,4.0,1.0
2006,Germany,Ghana,Round of 16,2.0,4.0,2.0,4.0,6.0,0.30434782608695654
2010,South Africa,Ghana,Quarter-finals,3.0,5.0,2.0,5.0,4.0,0.43478260869565216
2014,Brazil,Ghana,Group stage,1.0,3.0,0.0,4.0,6.0,0.4782608695652174
1994,USA,Greece,Group stage,1.0,3.0,0.0,0.0,10.0,0.0
2010,South Africa,Greece,Group stage,1.0,3.0,1.0,2.0,5.0,0.2608695652173913
2014,Brazil,Greece,Round of 16,2.0,4.0,1.0,3.0,5.0,0.4782608695652174
2010,South Africa,Honduras,Group stage,1.0,3.0,0.0,0.0,3.0,0.21739130434782608
2014,Brazil,Honduras,Group stage,1.0,3.0,0.0,1.0,8.0,0.08695652173913043
2018,Russia,Iceland,Group stage,1.0,3.0,0.0,2.0,5.0,0.13043478260869565
1998,France,Iran,Group stage,1.0,3.0,1.0,2.0,4.0,0.045454545454545456
2006,Germany,Iran,Group stage,1.0,3.0,0.0,2.0,6.0,0.21739130434782608
2014,Brazil,Iran,Group stage,1.0,3.0,0.0,1.0,4.0,0.043478260869565216
2018,Russia,Iran,Group stage,1.0,3.0,1.0,2.0,2.0,0.0
1994,USA,Italy,Runners-up,6.0,7.0,4.0,8.0,5.0,1.0
1998,France,Italy,Quarter-finals,3.0,5.0,3.0,8.0,3.0,1.0
2002,Korea/Japan,Italy,Round of 16,2.0,4.0,1.0,5.0,5.0,1.0
2006,Germany,Italy,Winner,7.0,7.0,6.0,12.0,2.0,0.9565217391304348
2010,South Africa,Italy,Group stage,1.0,3.0,0.0,4.0,5.0,1.0
2014,Brazil,Italy,Group stage,1.0,3.0,1.0,2.0,3.0,1.0
2006,Germany,Ivory Coast,Group stage,1.0,3.0,1.0,5.0,6.0,0.6956521739130435
2010,South Africa,Ivory Coast,Group stage,1.0,3.0,1.0,4.0,3.0,0.6521739130434783
2014,Brazil,Ivory Coast,Group stage,1.0,3.0,1.0,4.0,5.0,0.5652173913043478
1998,France,Jamaica,Group stage,1.0,3.0,1.0,3.0,9.0,0.22727272727272727
1998,France,Japan,Group stage,1.0,3.0,0.0,1.0,4.0,0.0
2002,Korea/Japan,Japan,Round of 16,2.0,4.0,2.0,5.0,3.0,0.08695652173913043
2006,Germany,Japan,Group stage,1.0,3.0,0.0,2.0,7.0,0.13043478260869565
2010,South Africa,Japan,Round of 16,2.0,4.0,2.0,4.0,2.0,0.13043478260869565
2014,Brazil,Japan,Group stage,1.0,3.0,0.0,2.0,6.0,0.43478260869565216
2018,Russia,Japan,Round of 16,2.0,4.0,1.0,6.0,7.0,0.4782608695652174
1994,USA,Mexico,Round of 16,2.0,4.0,1.0,4.0,4.0,0.09090909090909091
1998,France,Mexico,Round of 16,2.0,4.0,1.0,8.0,7.0,0.0
2002,Korea/Japan,Mexico,Round of 16,2.0,4.0,2.0,4.0,4.0,0.17391304347826086
2006,Germany,Mexico,Round of 16,2.0,4.0,1.0,5.0,5.0,0.13043478260869565
2010,South Africa,Mexico,Round of 16,2.0,4.0,1.0,4.0,5.0,0.21739130434782608
2014,Brazil,Mexico,Round of 16,2.0,4.0,2.0,5.0,3.0,0.2608695652173913
2018,Russia,Mexico,Round of 16,2.0,4.0,2.0,3.0,6.0,0.2608695652173913
1994,USA,Morocco,Group stage,1.0,3.0,0.0,2.0,5.0,0.13636363636363635
1998,France,Morocco,Group stage,1.0,3.0,1.0,5.0,5.0,0.3181818181818182
2018,Russia,Morocco,Group stage,1.0,3.0,0.0,2.0,4.0,0.391304347826087
1994,USA,Netherlands,Quarter-finals,3.0,5.0,3.0,8.0,6.0,0.22727272727272727
1998,France,Netherlands,Fourth place,4.0,7.0,3.0,13.0,7.0,0.5
2006,Germany,Netherlands,Round of 16,2.0,4.0,2.0,3.0,2.0,0.391304347826087
2010,South Africa,Netherlands,Runners-up,6.0,7.0,6.0,12.0,6.0,0.5652173913043478
2014,Brazil,Netherlands,Third place,5.0,7.0,6.0,15.0,4.0,0.391304347826087
2010,South Africa,New Zealand,Group stage,1.0,3.0,0.0,2.0,2.0,0.043478260869565216
1994,USA,Nigeria,Round of 16,2.0,4.0,2.0,7.0,4.0,0.2727272727272727
1998,France,Nigeria,Round of 16,2.0,4.0,2.0,6.0,9.0,0.4090909090909091
2002,Korea/Japan,Nigeria,Group stage,1.0,3.0,0.0,1.0,3.0,0.2608695652173913
2010,South Africa,Nigeria,Group stage,1.0,3.0,0.0,3.0,5.0,0.5652173913043478
2014,Brazil,Nigeria,Round of 16,2.0,4.0,1.0,3.0,5.0,0.34782608695652173
2018,Russia,Nigeria,Group stage,1.0,3.0,1.0,3.0,4.0,0.43478260869565216
2010,South Africa,North Korea,Group stage,1.0,3.0,0.0,1.0,12.0,0.0
1994,USA,Norway,Group stage,1.0,3.0,1.0,1.0,1.0,0.4090909090909091
1998,France,Norway,Round of 16,2.0,4.0,1.0,5.0,5.0,0.6363636363636364
2018,Russia,Panama,Group stage,1.0,3.0,0.0,2.0,11.0,0.0
1998,France,Paraguay,Round of 16,2.0,4.0,1.0,3.0,2.0,0.09090909090909091
2002,Korea/Japan,Paraguay,Round of 16,2.0,4.0,1.0,6.0,7.0,0.08695652173913043
2006,Germany,Paraguay,Group stage,1.0,3.0,1.0,2.0,2.0,0.2608695652173913
2010,South Africa,Paraguay,Quarter-finals,3.0,5.0,2.0,3.0,2.0,0.30434782608695654
2018,Russia,Peru,Group stage,1.0,3.0,1.0,2.0,2.0,0.043478260869565216
2002,Korea/Japan,Poland,Group stage,1.0,3.0,1.0,3.0,7.0,0.34782608695652173
2006,Germany,Poland,Group stage,1.0,3.0,1.0,2.0,4.0,0.17391304347826086
2018,Russia,Poland,Group stage,1.0,3.0,1.0,2.0,5.0,0.6086956521739131
2002,Korea/Japan,Portugal,Group stage,1.0,3.0,1.0,6.0,4.0,0.34782608695652173
2006,Germany,Portugal,Fourth place,4.0,7.0,5.0,7.0,5.0,0.5652173913043478
2010,South Africa,Portugal,Round of 16,2.0,4.0,1.0,7.0,1.0,0.4782608695652174
2014,Brazil,Portugal,Group stage,1.0,3.0,1.0,4.0,7.0,0.43478260869565216
2018,Russia,Portugal,Round of 16,2.0,4.0,1.0,6.0,6.0,0.4782608695652174
1994,USA,Republic of Ireland,Round of 16,2.0,4.0,1.0,2.0,4.0,0.7272727272727273
2002,Korea/Japan,Republic of Ireland,Round of 16,2.0,4.0,1.0,6.0,3.0,0.7391304347826086
1994,USA,Romania,Quarter-finals,3.0,5.0,3.0,10.0,9.0,0.18181818181818182
1998,France,Romania,Round of 16,2.0,4.0,2.0,4.0,3.0,0.36363636363636365
1994,USA,Russia,Group stage,1.0,3.0,1.0,7.0,6.0,0.3181818181818182
2002,Korea/Japan,Russia,Group stage,1.0,3.0,1.0,4.0,4.0,0.21739130434782608
2014,Brazil,Russia,Group stage,1.0,3.0,0.0,2.0,3.0,0.0
2018,Russia,Russia,Quarter-finals,3.0,5.0,3.0,11.0,7.0,0.043478260869565216
1994,USA,Saudi Arabia,Round of 16,2.0,4.0,2.0,5.0,6.0,0.0
1998,France,Saudi Arabia,Group stage,1.0,3.0,0.0,2.0,7.0,0.0
2002,Korea/Japan,Saudi Arabia,Group stage,1.0,3.0,0.0,0.0,12.0,0.0
2006,Germany,Saudi Arabia,Group stage,1.0,3.0,0.0,2.0,7.0,0.0
2018,Russia,Saudi Arabia,Group stage,1.0,3.0,1.0,2.0,7.0,0.13043478260869565
1998,France,Scotland,Group stage,1.0,3.0,0.0,2.0,6.0,0.36363636363636365
2002,Korea/Japan,Senegal,Quarter-finals,3.0,5.0,2.0,7.0,6.0,0.7391304347826086
2018,Russia,Senegal,Group stage,1.0,3.0,1.0,4.0,4.0,0.6956521739130435
2006,Germany,Serbia,Group stage,1.0,3.0,0.0,2.0,10.0,0.34782608695652173
2010,South Africa,Serbia,Group stage,1.0,3.0,1.0,2.0,3.0,0.5652173913043478
2018,Russia,Serbia,Group stage,1.0,3.0,1.0,2.0,4.0,0.5217391304347826
2010,South Africa,Slovakia,Round of 16,2.0,4.0,1.0,5.0,7.0,0.2608695652173913
2002,Korea/Japan,Slovenia,Group stage,1.0,3.0,0.0,2.0,7.0,0.17391304347826086
2010,South Africa,Slovenia,Group stage,1.0,3.0,1.0,3.0,3.0,0.30434782608695654
1998,France,South Africa,Group stage,1.0,3.0,0.0,3.0,6.0,0.17391304347826086
2002,Korea/Japan,South Africa,Group stage,1.0,3.0,1.0,5.0,5.0,0.17391304347826086
2010,South Africa,South Africa,Group stage,1.0,3.0,1.0,3.0,5.0,0.13043478260869565
1994,USA,South Korea,Group stage,1.0,3.0,0.0,4.0,5.0,0.0
1998,France,South Korea,Group stage,1.0,3.0,0.0,2.0,9.0,0.045454545454545456
2002,Korea/Japan,South Korea,Fourth place,4.0,7.0,3.0,8.0,6.0,0.043478260869565216
2006,Germany,South Korea,Group stage,1.0,3.0,1.0,3.0,4.0,0.13043478260869565
2010,South Africa,South Korea,Round of 16,2.0,4.0,1.0,6.0,8.0,0.17391304347826086
2014,Brazil,South Korea,Group stage,1.0,3.0,0.0,3.0,6.0,0.21739130434782608
2018,Russia,South Korea,Group stage,1.0,3.0,1.0,3.0,3.0,0.13043478260869565
1994,USA,Spain,Quarter-finals,3.0,5.0,2.0,10.0,6.0,1.0
1998,France,Spain,Group stage,1.0,3.0,1.0,8.0,4.0,1.0
2002,Korea/Japan,Spain,Quarter-finals,3.0,5.0,4.0,10.0,5.0,1.0
2006,Germany,Spain,Round of 16,2.0,4.0,3.0,9.0,4.0,1.0
2010,South Africa,Spain,Winner,7.0,7.0,6.0,8.0,2.0,1.0
2014,Brazil,Spain,Group stage,1.0,3.0,1.0,4.0,7.0,1.0
2018,Russia,Spain,Round of 16,2.0,4.0,1.0,7.0,6.0,1.0
1994,USA,Sweden,Third place,5.0,7.0,4.0,15.0,8.0,0.3181818181818182
2002,Korea/Japan,Sweden,Round of 16,2.0,4.0,1.0,5.0,5.0,0.43478260869565216
2006,Germany,Sweden,Round of 16,2.0,4.0,1.0,3.0,4.0,0.30434782608695654
2018,Russia,Sweden,Quarter-finals,3.0,5.0,3.0,6.0,4.0,0.6086956521739131
1994,USA,Switzerland,Round of 16,2.0,4.0,1.0,5.0,7.0,0.18181818181818182
2006,Germany,Switzerland,Round of 16,2.0,4.0,2.0,4.0,0.0,0.5652173913043478
2010,South Africa,Switzerland,Group stage,1.0,3.0,1.0,1.0,1.0,0.5652173913043478
2014,Brazil,Switzerland,Round of 16,2.0,4.0,2.0,7.0,7.0,0.6956521739130435
2018,Russia,Switzerland,Round of 16,2.0,4.0,1.0,5.0,5.0,0.782608695652174
2006,Germany,Togo,Group stage,1.0,3.0,0.0,1.0,6.0,0.13043478260869565
2006,Germany,Trinidad and Tobago,Group stage,1.0,3.0,0.0,0.0,4.0,0.043478260869565216
1998,France,Tunisia,Group stage,1.0,3.0,0.0,1.0,4.0,0.045454545454545456
2002,Korea/Japan,Tunisia,Group stage,1.0,3.0,0.0,1.0,5.0,0.043478260869565216
2006,Germany,Tunisia,Group stage,1.0,3.0,0.0,3.0,6.0,0.43478260869565216
2018,Russia,Tunisia,Group stage,1.0,3.0,1.0,5.0,8.0,0.30434782608695654
2002,Korea/Japan,Turkey,Third place,5.0,7.0,4.0,10.0,6.0,0.391304347826087
2006,Germany,Ukraine,Quarter-finals,3.0,5.0,3.0,5.0,7.0,0.0
1994,USA,United States,Round of 16,2.0,4.0,1.0,3.0,4.0,0.045454545454545456
1998,France,United States,Group stage,1.0,3.0,0.0,1.0,5.0,0.13636363636363635
2002,Korea/Japan,United States,Quarter-finals,3.0,5.0,2.0,7.0,7.0,0.30434782608695654
2006,Germany,United States,Group stage,1.0,3.0,0.0,2.0,6.0,0.2608695652173913
2010,South Africa,United States,Round of 16,2.0,4.0,1.0,5.0,5.0,0.5217391304347826
2014,Brazil,United States,Round of 16,2.0,4.0,1.0,5.0,6.0,0.34782608695652173
2002,Korea/Japan,Uruguay,Group stage,1.0,3.0,0.0,4.0,5.0,0.5652173913043478
2010,South Africa,Uruguay,Fourth place,4.0,7.0,4.0,11.0,8.0,0.30434782608695654
2014,Brazil,Uruguay,Round of 16,2.0,4.0,2.0,4.0,6.0,0.5217391304347826
2018,Russia,Uruguay,Quarter-finals,3.0,5.0,4.0,7.0,3.0,0.4782608695652174
1998,France,Yugoslavia,Round of 16,2.0,4.0,2.0,5.0,4.0,0.7272727272727273
