country,iso3,year,gdp_per_capita
Angola,AGO,1993,449.727894936295
Argentina,ARG,1993,6931.85596375876
Australia,AUS,1993,17699.8764915704
Austria,AUT,1993,23987.2037240657
Belgium,BEL,1993,22283.9360213551
Bulgaria,BGR,1993,1278.52511370319
Bosnia and Herzegovina,BIH,1993,929.872118717018
Bolivia,BOL,1993,756.637016048451
Brazil,BRA,1993,2348.88247685352
Canada,CAN,1993,20186.7988782965
Switzerland,CHE,1993,39237.1186558781
Chile,CHL,1993,3540.91377313015
China PR,CHN,1993,378.939353053314
Ivory Coast,CIV,1993,804.149657211252
Cameroon,CMR,1993,1309.93629975506
Colombia,COL,1993,1930.05976548029
Costa Rica,CRI,1993,2840.38706479397
Czech Republic,CZE,1993,3984.1463439879
Germany,DEU,1993,25616.6508772405
Denmark,DNK,1993,27581.7241097459
Algeria,DZA,1993,1831.04800976449
Ecuador,ECU,1993,1697.88884141445
Egypt,EGY,1993,740.334217356418
Spain,ESP,1993,13330.3798192211
France,FRA,1993,22238.8250618434
Ghana,GHA,1993,359.800844097528
Greece,GRC,1993,10257.3085789073
Honduras,HND,1993,908.446013257125
Croatia,HRV,1993,2447.50319141761
Republic of Ireland,IRL,1993,14657.0615549805
Iran,IRN,1993,1038.10985680796
Iceland,ISL,1993,23579.7953612417
Italy,ITA,1993,18781.9529427137
Jamaica,JAM,1993,2220.51518327186
Japan,JPN,1993,36345.2441262708
South Korea,KOR,1993,8884.91946408987
Morocco,MAR,1993,1226.43054199219
Mexico,MEX,1993,6048.34840388099
Nigeria,NGA,1993,539.573202297542
Netherlands,NLD,1993,23156.4404444568
Norway,NOR,1993,27963.6979095744
New Zealand,NZL,1993,13094.3454502639
Panama,PAN,1993,3358.41411740053
Peru,PER,1993,1487.67404314175
Poland,POL,1993,2497.13055936127
North Korea,PRK,1993,
Portugal,PRT,1993,9534.6563637308
Paraguay,PRY,1993,1661.70955306218
Qatar,QAT,1993,14769.7193322522
Romania,ROU,1993,1158.05632799712
Russia,RUS,1993,2930.67016601563
Saudi Arabia,SAU,1993,10884.8607880777
Senegal,SEN,1993,877.52900343803
Serbia,SRB,1993,2349.40645150289
Slovakia,SVK,1993,3143.10143068756
Slovenia,SVN,1993,7254.58887417768
Sweden,SWE,1993,24390.1538004271
Togo,TGO,1993,414.013995214907
Trinidad and Tobago,TTO,1993,3646.71231742803
Tunisia,TUN,1993,1649.18537309075
Turkey,TUR,1993,3057.93737480422
Ukraine,UKR,1993,1254.02868652344
Uruguay,URY,1993,4753.00924682647
United States,USA,1993,26387.2937338171
South Africa,ZAF,1993,3399.64009566241
Angola,AGO,1994,334.973590276074
Argentina,ARG,1994,7437.56242327594
Australia,AUS,1994,18129.6353064456
Austria,AUT,1994,25546.2460525087
Belgium,BEL,1994,24208.5547931447
Bulgaria,BGR,1994,1149.89464008734
Bosnia and Herzegovina,BIH,1994,337.090896023259
Bolivia,BOL,1994,774.035669644318
Brazil,BRA,1994,3298.71250747787
Canada,CAN,1994,19997.6237373354
Switzerland,CHE,1994,43091.7770970073
Chile,CHL,1994,4012.10159912285
China PR,CHN,1994,475.677874448369
Ivory Coast,CIV,1994,581.888468577405
Cameroon,CMR,1994,700.70950185009
Colombia,COL,1994,2325.97557339326
Costa Rica,CRI,1994,3039.56328550633
Czech Republic,CZE,1994,4663.28665345469
Germany,DEU,1994,27201.9593555204
Denmark,DNK,1994,29967.8303903163
Algeria,DZA,1994,1525.54061760288
Ecuador,ECU,1994,1996.85894789444
Egypt,EGY,1994,807.303537230487
Spain,ESP,1994,13405.704414883
France,FRA,1994,23359.8985104774
Ghana,GHA,1994,320.50390343252
Greece,GRC,1994,10937.0223808611
Honduras,HND,1994,832.062972379136
Croatia,HRV,1994,3237.92646315285
Republic of Ireland,IRL,1994,15902.9296755168
Iran,IRN,1994,1167.7627251321
Iceland,ISL,1994,24018.6313967189
Italy,ITA,1994,19382.2002150155
Jamaica,JAM,1994,2202.85831038471
Japan,JPN,1994,39933.5150564874
South Korea,KOR,1994,10385.3904572997
Morocco,MAR,1994,1358.79443359375
Mexico,MEX,1994,6202.36588372862
Nigeria,NGA,1994,744.884247151377
Netherlands,NLD,1994,24682.5866742863
Norway,NOR,1994,29315.8092337732
New Zealand,NZL,1994,15280.3127842922
Panama,PAN,1994,3508.19570069218
Peru,PER,1994,1879.36657757919
Poland,POL,1994,2874.83163555069
North Korea,PRK,1994,
Portugal,PRT,1994,9977.31990905771
Paraguay,PRY,1994,1760.28807083292
Qatar,QAT,1994,14764.8771355222
Romania,ROU,1994,1323.03237766927
Russia,RUS,1994,2662.10400390625
Saudi Arabia,SAU,1994,10601.9196697805
Senegal,SEN,1994,583.782776032181
Serbia,SRB,1994,2349.40645150289
Slovakia,SVK,1994,3820.96427542658
Slovenia,SVN,1994,8243.89895545106
Sweden,SWE,1994,26045.8148927701
Togo,TGO,1994,328.600956079736
Trinidad and Tobago,TTO,1994,3839.96290233114
Tunisia,TUN,1994,1733.46614673506
Turkey,TUR,1994,2176.2801813809
Ukraine,UKR,1994,1009.09405517578
Uruguay,URY,1994,5507.56481300056
United States,USA,1994,27694.853416234
South Africa,ZAF,1994,3488.59711541763
Angola,AGO,1995,404.29481849612
Argentina,ARG,1995,7357.6162773788
Australia,AUS,1995,20448.1219685874
Austria,AUT,1995,30207.0674314652
Belgium,BEL,1995,28413.8264387368
Bulgaria,BGR,1995,2259.25922555221
Bosnia and Herzegovina,BIH,1995,502.365980975339
Bolivia,BOL,1995,852.754034861444
Brazil,BRA,1995,4756.74840785403
Canada,CAN,1995,20679.634792669
Switzerland,CHE,1995,50113.8321221345
Chile,CHL,1995,5081.4682771561
China PR,CHN,1995,612.680277898627
Ivory Coast,CIV,1995,740.4730999133
Cameroon,CMR,1995,832.006674487689
Colombia,COL,1995,2583.34991436018
Costa Rica,CRI,1995,3275.25256447416
Czech Republic,CZE,1995,5865.29460556726
Germany,DEU,1995,31747.2449398447
Denmark,DNK,1995,35321.0980773087
Algeria,DZA,1995,1466.94806760415
Ecuador,ECU,1995,2108.00698245316
Egypt,EGY,1995,916.326617700876
Spain,ESP,1995,15460.9110266653
France,FRA,1995,26791.8151982369
Ghana,GHA,1995,371.537243033836
Greece,GRC,1995,12779.081491606
Honduras,HND,1995,931.669547257738
Croatia,HRV,1995,4929.05772183424
Republic of Ireland,IRL,1995,19158.4564773907
Iran,IRN,1995,1550.0095955237
Iceland,ISL,1995,26633.5913761549
Italy,ITA,1995,20712.1798690324
Jamaica,JAM,1995,2630.84935382822
Japan,JPN,1995,44197.6191013908
South Korea,KOR,1995,12564.7243743092
Morocco,MAR,1995,1466.78820800781
Mexico,MEX,1995,4183.87847727479
Nigeria,NGA,1995,1271.61617353199
Netherlands,NLD,1995,29301.1940492376
Norway,NOR,1995,34875.7043347536
New Zealand,NZL,1995,17400.4201848172
Panama,PAN,1995,3513.89737854631
Peru,PER,1995,2189.53431515311
Poland,POL,1995,3700.95956775144
North Korea,PRK,1995,
Portugal,PRT,1995,11781.3618502221
Paraguay,PRY,1995,1978.71514099575
Qatar,QAT,1995,15822.5090711554
Romania,ROU,1995,1650.04922365201
Russia,RUS,1995,2665.77978515625
Saudi Arabia,SAU,1995,10786.4008952769
Senegal,SEN,1995,714.994396357297
Serbia,SRB,1995,2349.40645150289
Slovakia,SVK,1995,4882.51158238228
Slovenia,SVN,1995,10738.0887611468
Sweden,SWE,1995,30254.2972932631
Togo,TGO,1995,419.220334892756
Trinidad and Tobago,TTO,1995,4114.68908475464
Tunisia,TUN,1995,1968.16600944373
Turkey,TUR,1995,2774.61627202847
Ukraine,UKR,1995,933.191772460938
Uruguay,URY,1995,6050.48632253644
United States,USA,1995,28690.8757013347
South Africa,ZAF,1995,3855.6340871567
Angola,AGO,1996,531.115366543271
Argentina,ARG,1996,7663.21271287469
Australia,AUS,1996,22021.7839065228
Austria,AUT,1996,29645.9451251491
Belgium,BEL,1996,27489.5551770488
Bulgaria,BGR,1996,1470.19259250682
Bosnia and Herzegovina,BIH,1996,718.933797141505
Bolivia,BOL,1996,922.113259069714
Brazil,BRA,1996,5179.13052002464
Canada,CAN,1996,21296.9723536904
Switzerland,CHE,1996,48092.6433036512
Chile,CHL,1996,5333.50438729711
China PR,CHN,1996,713.337387811657
Ivory Coast,CIV,1996,1170.23622049666
Cameroon,CMR,1996,826.965322327363
Colombia,COL,1996,2664.45625558215
Costa Rica,CRI,1996,3226.96395598625
Czech Republic,CZE,1996,6573.19643136362
Germany,DEU,1996,30599.7891048363
Denmark,DNK,1996,35621.9878051732
Algeria,DZA,1996,1616.83198721285
Ecuador,ECU,1996,2135.8479374308
Egypt,EGY,1996,1008.97637629447
Spain,ESP,1996,16100.6215831114
France,FRA,1996,26757.6351494145
Ghana,GHA,1996,389.271267898831
Greece,GRC,1996,13432.5262183244
Honduras,HND,1996,883.311249797422
Croatia,HRV,1996,5299.6410536193
Republic of Ireland,IRL,1996,20835.8973666717
Iran,IRN,1996,1914.78121290985
Iceland,ISL,1996,27614.8770273122
Italy,ITA,1996,23122.9337219116
Jamaica,JAM,1996,2928.89692611996
Japan,JPN,1996,39150.0396308089
South Korea,KOR,1996,13402.994604707
Morocco,MAR,1996,1596.83239746094
Mexico,MEX,1996,4674.36792733681
Nigeria,NGA,1996,1632.72469370276
Netherlands,NLD,1996,29063.6236532536
Norway,NOR,1996,37321.9741993473
New Zealand,NZL,1996,18794.436039393
Panama,PAN,1996,3308.18429574276
Peru,PER,1996,2226.91682429265
Poland,POL,1996,4163.51195431959
North Korea,PRK,1996,
Portugal,PRT,1996,12185.0914010629
Paraguay,PRY,1996,2088.17109102236
Qatar,QAT,1996,17124.7920861356
Romania,ROU,1996,1633.01064354117
Russia,RUS,1996,2643.92919921875
Saudi Arabia,SAU,1996,11471.5045960191
Senegal,SEN,1996,723.469950081149
Serbia,SRB,1996,3053.90516860949
Slovakia,SVK,1996,5247.70081044708
Slovenia,SVN,1996,10796.7399446283
Sweden,SWE,1996,33022.5649478838
Togo,TGO,1996,452.068436882428
Trinidad and Tobago,TTO,1996,4427.27832448289
Tunisia,TUN,1996,2107.40815649257
Turkey,TUR,1996,2929.15394930619
Ukraine,UKR,1996,869.846069335938
Uruguay,URY,1996,6398.43575184095
United States,USA,1996,29967.7127181749
South Africa,ZAF,1996,3617.55336002932
Angola,AGO,1997,521.70291489053
Argentina,ARG,1997,8146.78710021431
Australia,AUS,1997,23646.6230457327
Austria,AUT,1997,26571.7523626508
Belgium,BEL,1997,24820.9380503896
Bulgaria,BGR,1997,1361.40938439884
Bosnia and Herzegovina,BIH,1997,913.813399054859
Bolivia,BOL,1997,970.351843368594
Brazil,BRA,1997,5299.39630404412
Canada,CAN,1997,21901.5628548392
Switzerland,CHE,1997,41584.441782159
Chile,CHL,1997,5741.95842989596
China PR,CHN,1997,786.743548510999
Ivory Coast,CIV,1997,1124.65674867927
Cameroon,CMR,1997,783.251601945462
Colombia,COL,1997,2873.20018821653
Costa Rica,CRI,1997,3407.776128985
Czech Republic,CZE,1997,6069.38762357837
Germany,DEU,1997,27046.9565464237
Denmark,DNK,1997,32779.879045297
Algeria,DZA,1997,1628.76100561506
Ecuador,ECU,1997,2340.76600026857
Egypt,EGY,1997,1146.20172117634
Spain,ESP,1997,14722.3717633536
France,FRA,1997,24169.4008102822
Ghana,GHA,1997,377.841935501461
Greece,GRC,1997,13015.9175046854
Honduras,HND,1997,944.930102441707
Croatia,HRV,1997,5331.02343858808
Republic of Ireland,IRL,1997,22551.1139134126
Iran,IRN,1997,1790.06617576107
Iceland,ISL,1997,27919.1854966562
Italy,ITA,1997,21883.9872666651
Jamaica,JAM,1997,3296.91634805083
Japan,JPN,1997,35638.2319556941
South Korea,KOR,1997,12398.4904543462
Morocco,MAR,1997,1426.30114746094
Mexico,MEX,1997,5567.35599516667
Nigeria,NGA,1997,1720.27540949396
Netherlands,NLD,1997,26744.9601318097
Norway,NOR,1997,36629.0309036621
New Zealand,NZL,1997,17474.187029724
Panama,PAN,1997,3545.97670881078
Peru,PER,1997,2300.67200774461
Poland,POL,1997,4137.00831823145
North Korea,PRK,1997,
Portugal,PRT,1997,11575.5071124358
Paraguay,PRY,1997,2078.50841313824
Qatar,QAT,1997,20522.8012995179
Romania,ROU,1997,1577.33656023974
Russia,RUS,1997,2737.57202148438
Saudi Arabia,SAU,1997,11545.3455998551
Senegal,SEN,1997,650.776321407448
Serbia,SRB,1997,3573.50440240049
Slovakia,SVK,1997,5172.41757491248
Slovenia,SVN,1997,10436.7260661871
Sweden,SWE,1997,30324.4510931063
Togo,TGO,1997,448.001096915436
Trinidad and Tobago,TTO,1997,4393.94496943068
Tunisia,TUN,1997,2202.06090620956
Turkey,TUR,1997,3020.99347061272
Ukraine,UKR,1997,987.489807128906
Uruguay,URY,1997,7436.29342620682
United States,USA,1997,31459.1299691554
South Africa,ZAF,1997,3700.23554789867
Angola,AGO,1998,429.188126933192
Argentina,ARG,1998,8218.99212764682
Australia,AUS,1998,21479.1142020092
Austria,AUT,1998,27212.4642905708
Belgium,BEL,1998,25338.4432934904
Bulgaria,BGR,1998,1820.44866449942
Bosnia and Herzegovina,BIH,1998,1006.70479669823
Bolivia,BOL,1998,1022.14506519545
Brazil,BRA,1998,5105.89099544117
Canada,CAN,1998,21024.5850687045
Switzerland,CHE,1998,42680.5867322391
Chile,CHL,1998,5419.82417297191
China PR,CHN,1998,835.095348597432
Ivory Coast,CIV,1998,1177.37133815342
Cameroon,CMR,1998,798.745621406677
Colombia,COL,1998,2605.99938059023
Costa Rica,CRI,1998,3617.45756666726
Czech Republic,CZE,1998,6526.59635780951
Germany,DEU,1998,27395.9440608051
Denmark,DNK,1998,33346.4884298957
Algeria,DZA,1998,1603.36623200836
Ecuador,ECU,1998,2284.01572847769
Egypt,EGY,1998,1212.82259820477
Spain,ESP,1998,15382.3348573373
France,FRA,1998,24869.4030795939
Ghana,GHA,1998,400.366799508524
Greece,GRC,1998,13022.9648774809
Honduras,HND,1998,1021.15818843434
Croatia,HRV,1998,5712.58985659548
Republic of Ireland,IRL,1998,24294.8547674007
Iran,IRN,1998,1709.19334095949
Iceland,ISL,1998,31030.2483442475
Italy,ITA,1998,22365.1837644545
Jamaica,JAM,1998,3419.49352868739
Japan,JPN,1998,32423.7556133801
South Korea,KOR,1998,8281.71948271445
Morocco,MAR,1998,1668.49755859375
Mexico,MEX,1998,5832.69342004468
Nigeria,NGA,1998,1822.46998452473
Netherlands,NLD,1998,27924.281808994
Norway,NOR,1998,34803.4634058738
New Zealand,NZL,1998,14738.4455703918
Panama,PAN,1998,3807.83869182014
Peru,PER,1998,2156.39377651613
Poland,POL,1998,4533.5356551781
North Korea,PRK,1998,
Portugal,PRT,1998,12199.206385024
Paraguay,PRY,1998,1889.88455618586
Qatar,QAT,1998,17665.4408438222
Romania,ROU,1998,1852.5549693339
Russia,RUS,1998,1834.86181640625
Saudi Arabia,SAU,1998,9836.05729768574
Senegal,SEN,1998,684.588105785786
Serbia,SRB,1998,2775.47372982047
Slovakia,SVK,1998,5560.916177503
Slovenia,SVN,1998,11131.5666628231
Sweden,SWE,1998,30605.6227188103
Togo,TGO,1998,461.158245854911
Trinidad and Tobago,TTO,1998,4612.70900312686
Tunisia,TUN,1998,2285.01933541864
Turkey,TUR,1998,4329.56243985573
Ukraine,UKR,1998,831.336791992188
Uruguay,URY,1998,7836.89183322307
United States,USA,1998,32853.6725949234
South Africa,ZAF,1998,3309.60933087472
Angola,AGO,1999,392.725539027496
Argentina,ARG,1999,7705.54288252851
Australia,AUS,1999,20712.6697805564
Austria,AUT,1999,27078.7081612201
Belgium,BEL,1999,25252.8019066564
Bulgaria,BGR,1999,1660.9089125393
Bosnia and Herzegovina,BIH,1999,1134.60298042083
Bolivia,BOL,1999,979.344494964572
Brazil,BRA,1999,3493.57162513699
Canada,CAN,1999,22315.2466731545
Switzerland,CHE,1999,41695.6912912021
Chile,CHL,1999,4933.55581516755
China PR,CHN,1999,881.146614068925
Ivory Coast,CIV,1999,1096.13520587572
Cameroon,CMR,1999,796.262649784591
Colombia,COL,1999,2243.64204956242
Costa Rica,CRI,1999,3690.96154778297
Czech Republic,CZE,1999,6377.6211077224
Germany,DEU,1999,26965.4922773722
Denmark,DNK,1999,33426.2381077405
Algeria,DZA,1999,1596.11822239025
Ecuador,ECU,1999,1575.30234730971
Egypt,EGY,1999,1268.30949160496
Spain,ESP,1999,15707.9473068138
France,FRA,1999,24576.3152254528
Ghana,GHA,1999,403.037326127273
Greece,GRC,1999,12742.5404388143
Honduras,HND,1999,1002.19633011186
Croatia,HRV,1999,5269.03394637289
Republic of Ireland,IRL,1999,26338.1077543817
Iran,IRN,1999,1739.59462001971
Iceland,ISL,1999,32381.6252356488
Italy,ITA,1999,22049.9990620261
Jamaica,JAM,1999,3431.56813468335
Japan,JPN,1999,36610.1683163197
South Korea,KOR,1999,10672.4475586765
Morocco,MAR,1999,1635.65673828125
Mexico,MEX,1999,6499.97182950425
Nigeria,NGA,1999,480.669363941805
Netherlands,NLD,1999,28318.7466538357
Norway,NOR,1999,36393.2927471088
New Zealand,NZL,1999,15322.2238340267
Panama,PAN,1999,3950.34145012809
Peru,PER,1999,1916.53397367908
Poland,POL,1999,4415.50067547826
North Korea,PRK,1999,
Portugal,PRT,1999,12475.2917701476
Paraguay,PRY,1999,1766.30657288259
Qatar,QAT,1999,20233.6846826643
Romania,ROU,1999,1599.90622808339
Russia,RUS,1999,1330.75720214844
Saudi Arabia,SAU,1999,10452.1899400479
Senegal,SEN,1999,677.516338727268
Serbia,SRB,1999,2768.91041346166
Slovakia,SVK,1999,5651.62327514236
Slovenia,SVN,1999,11401.4906790909
Sweden,SWE,1999,30969.1033509483
Togo,TGO,1999,445.291484100954
Trinidad and Tobago,TTO,1999,5179.08350809274
Tunisia,TUN,1999,2376.06566791596
Turkey,TUR,1999,3969.47359406585
Ukraine,UKR,1999,631.910461425781
Uruguay,URY,1999,7370.56995453931
United States,USA,1999,34515.3813073394
South Africa,ZAF,1999,3242.36830483958
Angola,AGO,2000,563.733795571487
Argentina,ARG,2000,7637.01489203628
Australia,AUS,2000,21870.4159669594
Austria,AUT,2000,24487.2974685956
Belgium,BEL,2000,23098.8865077401
Bulgaria,BGR,2000,1621.26210738992
Bosnia and Herzegovina,BIH,2000,1338.48059636261
Bolivia,BOL,2000,975.777060358751
Brazil,BRA,2000,3766.54811466032
Canada,CAN,2000,24271.0020563821
Switzerland,CHE,2000,38865.021939688
Chile,CHL,2000,5052.99245766325
China PR,CHN,2000,969.199513696287
Ivory Coast,CIV,2000,936.636541348798
Cameroon,CMR,2000,708.565731625965
Colombia,COL,2000,2555.00751039968
Costa Rica,CRI,2000,3812.75388284924
Czech Republic,CZE,2000,6062.92152842793
Germany,DEU,2000,23925.8559901991
Denmark,DNK,2000,30722.0251837567
Algeria,DZA,2000,1772.92869122761
Ecuador,ECU,2000,1382.23421759909
Egypt,EGY,2000,1366.09274372613
Spain,ESP,2000,14743.2671031455
France,FRA,2000,22340.5939516217
Ghana,GHA,2000,253.746936203344
Greece,GRC,2000,11638.2010697215
Honduras,HND,2000,1092.56400746252
Croatia,HRV,2000,4953.65158789022
Republic of Ireland,IRL,2000,26334.5672050501
Iran,IRN,2000,1650.01385832603
Iceland,ISL,2000,32096.3722613695
Italy,ITA,2000,20190.0035636084
Jamaica,JAM,2000,3453.09252800226
Japan,JPN,2000,39169.3595701504
South Korea,KOR,2000,12257.0206622345
Morocco,MAR,2000,1499.107421875
Mexico,MEX,2000,7524.0271380091
Nigeria,NGA,2000,547.318298903379
Netherlands,NLD,2000,26225.1697734149
Norway,NOR,2000,38178.2368777076
New Zealand,NZL,2000,13641.1027183822
Panama,PAN,2000,3975.09308659503
Peru,PER,2000,1945.41338451698
Poland,POL,2000,4520.64100449111
North Korea,PRK,2000,
Portugal,PRT,2000,11526.3720667968
Paraguay,PRY,2000,1736.11729210765
Qatar,QAT,2000,27535.182940934
Romania,ROU,2000,1659.92904910528
